client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,age,credit_rating,has_deposit,digital_txn_ratio,debit_credit_ratio,balance_volatility,txn_amount_std,recency_days,n_complaint_contacts,avg_product_age_years,churned
R48T6NXADOFX,24.145106091718002,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.0698151950718686,0
IBBQTSMM0US9,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.9534565366187544,0
VTSQJRLWO4ST,9.39356605065024,3,0,1,2.4444444444444446,119.39272727272727,0.06666666666666667,4013.8390476190475,-52.48108333333335,0.0,59,3.0,0,0.0,0.5333333333333333,316.3986739167062,162.15596138056537,12.0,0.0,7.676933607118412,0
A8WIR6EIFWWI,8.186173853524982,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,8.180698151950718,0
NTW2GMB33BDB,10.039698836413416,11,1,1,106.0,57.08342767295598,-0.18333333333333332,1173.7562232779098,-279.07033333333334,0.0,25,3.0,0,0.018867924528301886,6.4609375,1098.344914947157,234.87322555938792,1.0,0.0,4.872627714516832,0
O45EMSVOX5PG,15.627652292950033,2,0,0,1.8,17.29888888888889,0.15517241379310345,0.0,0.0,0.0,54,3.0,0,0.0,9.0,0.0,16.453018297902396,5.0,0.0,5.004791238877481,0
BKGG5JUJS7HA,19.67693360711841,1,0,0,2.0,300.0,0.0,0.0,0.0,0.0,53,3.0,0,0.0,2.0,0.0,0.0,192.0,0.0,4.6242299794661195,0
6NCE3PDA6MY1,11.93429158110883,1,0,0,1.0,102.998,0.0,0.0,0.0,0.0,53,3.0,0,0.0,5.0,0.0,65.53960649866613,108.0,0.0,2.8254620123203287,0
DTGG9S9BJOTR,29.76865160848734,3,0,1,2.4444444444444446,250.95727272727274,-0.11666666666666667,8473.098717948717,270.25974999999994,0.0,84,3.0,0,0.0,2.2857142857142856,781.0125173203761,287.0830283780008,27.0,0.0,21.26032397900981,0
DGPYXYY9UZVD,10.088980150581794,2,0,0,0.0,0.0,0.0,14.822,0.0006666666666666524,0.0,12,3.0,0,0.0,0.0,0.003333333333333225,0.0,275.0,0.0,10.088980150581794,0
36TDT4URV769,10.212183436002737,7,1,1,56.77777777777778,127.67146771037183,-2.15,149.21638211382117,-108.76416666666665,0.0,46,2.0,0,0.22896281800391388,12.473684210526315,393.10724798905414,381.13105680998547,2.0,0.0,5.921971252566735,0
HKVO4Q4JFJ49,26.069815195071868,6,1,1,10.11111111111111,502.5012087912088,-0.6333333333333333,1016.4737755102041,20.03216666666667,0.0,50,2.0,0,0.0,2.1724137931034484,236.8459742433419,1471.9318147589695,7.0,0.0,4.720511065480265,0
6BB4TGFI8ZCR,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
P7DXM8E7T9EV,28.035592060232716,6,0,0,2.0,38.995,0.08333333333333333,106.30000000000001,6.665666666666667,0.0,79,3.0,0,0.0,3.75,74.22601935043474,81.69583884932034,25.0,0.0,15.657768651608487,0
72LNSQD28YCU,13.645448323066393,5,0,0,4.0,395.23678571428576,-0.39285714285714285,345.7130357142857,-19.445416666666667,0.0,48,13.0,0,0.0,0.9333333333333333,94.52859146766713,501.7608965622125,57.0,0.0,11.641889117043121,0
PSFODVHM19M2,19.68788501026694,3,0,0,1.5714285714285714,43.02272727272727,0.14855072463768115,537.7005714285715,-49.969000000000015,0.0,46,3.0,0,0.0,11.0,145.0923556260326,60.071756107327026,12.0,0.0,14.513347022587268,0
A0J1CJIG5C98,29.806981519507186,5,0,0,1.1666666666666667,2.1928571428571426,0.07142857142857144,1434.5735897435898,0.9610000000000001,0.0,71,5.0,1,0.0,1.6666666666666667,3.2207353370171714,3.550777916108498,89.0,0.0,16.257905544147842,0
OLDFDP64OFVQ,24.67898699520876,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.9863107460643397,0
S3BRDFJVMLIU,7.972621492128679,3,0,0,1.6666666666666667,1.65,1.0,-0.759,-1.704,0.0,26,6.0,0,0.0,2.0,2.3174932578111203,1.8197389922733425,155.0,0.0,5.423682409308693,0
1QX8AGXZQJ9N,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.5749486652977412,0
4AKXHJAJ2OPD,15.603011635865846,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.6865160848733745,0
5N3BXRYQOB7U,27.526351813826146,2,0,1,1.7777777777777777,14.048125,-0.08333333333333333,1952.7606818181819,22.784333333333326,0.0,56,3.0,0,0.0,0.4166666666666667,62.47303927384244,11.575151096925978,19.0,0.0,16.06570841889117,0
293N7Q03GGL0,5.045859000684462,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,6.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.8288843258042435,0
07ZLFMEFD7H0,16.9637234770705,10,0,1,10.625,75.1324705882353,-1.4501061571125264,11611.257363636365,170.68483333333333,1.0,69,3.0,0,0.11764705882352941,2.5833333333333335,693.768424940516,106.2296538940167,2.0,0.0,4.172758384668035,0
JCFF9TL2F8W7,29.686516084873375,4,0,1,25.0,143.41164444444445,0.16666666666666666,7171.1325,-635.2314166666666,0.0,70,3.0,0,0.5377777777777778,8.826086956521738,2165.136176176981,300.9289931084506,2.0,0.0,20.0684462696783,0
AI8YKA59K80C,2.510609171800137,1,0,0,18.88888888888889,31.708470588235294,-0.3333333333333333,0.0,0.0,0.0,53,3.0,0,0.0,170.0,0.0,51.01249341129672,2.0,0.0,2.507871321013005,0
793ZLSZDM9ZG,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,48,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
BLND0P2ATMBH,2.5051334702258727,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,6.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.7713894592744694,0
EAJ5W421A5IS,9.911019849418206,3,0,0,44.77777777777778,13.850322580645162,-2.3499999999999996,97.12705583756345,-1.8590833333333343,0.0,20,3.0,0,0.04218362282878412,12.931034482758621,43.91512854675229,42.18275021341453,1.0,0.0,1.5788272872461784,0
489IM7FZB9I2,17.311430527036276,9,1,1,4.777777777777778,1435.1930232558138,-0.18333333333333332,12390.990487804878,-813.9035,0.0,73,2.0,1,0.0,1.9333333333333333,2265.778485741711,7587.544427577637,12.0,0.0,8.379344436839304,0
LSC90ITRHOU1,20.073921971252567,3,0,0,2.888888888888889,18.052692307692308,-0.2833333333333333,10.210869565217392,0.10291666666666661,1.0,61,5.0,0,0.0,1.7,2.5467086602122357,13.48443059463537,19.0,0.0,13.618069815195073,0
MPU9IS9W0TVR,13.59069130732375,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,13.59069130732375,0
A15JCTSLYMII,28.13141683778234,14,1,1,24.555555555555557,113.80570135746606,-0.6666666666666666,423.57036082474224,-6.7975,1.0,59,2.0,1,0.10407239819004525,7.222222222222222,110.76424860686973,292.266341187252,2.0,0.0,9.8611518529383,0
GW1ZPM8RG5CB,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
GHIJLPS8SOYI,19.200547570157426,6,0,1,1.5555555555555556,192.62357142857144,-0.08333333333333331,2635.5138888888887,297.14233333333334,0.0,69,6.0,1,0.0,0.25,813.7577938182835,148.10753741828907,19.0,0.0,10.927675108373261,0
ZNE5SDX96HTD,25.75770020533881,6,0,1,2.5555555555555554,191.7704347826087,0.3,183.1458823529412,20.279333333333337,0.0,77,2.0,0,0.0,1.6666666666666667,147.43631441754022,172.0865333191484,12.0,0.0,7.863107460643395,0
AQU9XBFPK9X5,6.855578370978781,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.572895277207392,0
KL6DFLQI06TQ,45.44284736481862,6,0,1,3.25,2325.6034615384615,-0.14012738853503184,9405.173409090909,-739.4390833333333,0.0,78,2.0,1,0.0,0.6875,8264.930135933588,5523.59593983408,12.0,0.0,20.262377367100157,0
X8J6E72FRSJ7,24.11772758384668,1,0,0,4.8,33.02708333333333,-0.21739130434782608,0.0,0.0,0.0,86,3.0,0,0.0,24.0,0.0,28.81863429150549,24.0,0.0,3.89596167008898,0
JJPLPCCYXROA,10.38466803559206,2,0,0,0.0,0.0,0.0,7.371,0.0003333333333333262,0.0,12,3.0,0,0.0,0.0,0.0016666666666666126,0.0,275.0,0.0,10.38466803559206,0
QPYBXPVQOVCY,14.967830253251197,3,0,0,1.3333333333333333,430.7241666666667,-0.2,525.2816666666666,0.0,0.0,58,6.0,0,0.0,5.5,0.0,434.67388677570335,7.0,0.0,2.455852156057495,0
09LPL65BAICS,4.799452429842574,1,0,0,1.3333333333333333,36.995,-0.1923076923076923,0.0,0.0,0.0,39,3.0,0,0.0,4.0,0.0,42.098773141268616,95.0,0.0,3.46611909650924,0
IAL99QDSJR3T,29.021218343600275,2,0,0,1.2222222222222223,1.3772727272727272,0.0,741.6175,-1.8835000000000055,0.0,71,3.0,0,0.0,2.0,5.179545708843567,0.8781468090141978,27.0,0.0,27.498973305954827,0
QLJEBYL0Y883,13.229295003422314,2,0,1,2.0,247.9811111111111,-0.21666666666666667,331.5109090909091,-14.488,0.0,87,3.0,0,0.0,0.7272727272727273,220.25797135751472,265.81257656009495,12.0,0.0,13.229295003422314,0
6IBRZ3NGIB9H,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.89596167008898,0
IFCGWA1890IX,19.67693360711841,1,0,0,1.0,150.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,1.0,0.0,0.0,185.0,0.0,3.5345653661875427,0
PGWJIM4LCIS2,13.801505817932922,1,0,0,17.88888888888889,32.07813664596273,0.55,0.0,0.0,0.0,75,3.0,0,0.0,161.0,0.0,52.340845656200585,2.0,0.0,4.213552361396304,0
3RZU2LU3M5PQ,18.203969883641342,10,0,1,27.11111111111111,42.4225,-0.6,126.8235,-17.794833333333333,0.0,73,2.0,0,0.0,14.3125,70.90470629654988,82.40453049930387,1.0,0.0,10.393702943189597,0
634EIKRB1274,18.743326488706366,4,0,1,3.125,249.546,0.1036036036036036,2535.6548214285717,91.40500000000002,0.0,79,3.0,0,0.0,0.3,300.2785054617816,330.2279618056795,12.0,0.0,11.145106091718,0
KL9XCQFW23MS,19.67693360711841,1,0,0,3.7142857142857144,77.50692307692307,-0.892857142857143,0.0,0.0,0.0,75,3.0,0,0.0,26.0,0.0,59.40822466758156,15.0,0.0,4.566735112936345,0
3BSKD412J5FV,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
32AXQW3I67RY,5.103353867214237,3,0,0,31.25,104.70840000000001,-3.5476190476190474,5407.984715025907,395.41761904761904,0.0,20,3.0,0,0.036,8.296296296296296,1094.6285257851173,468.37579827042924,52.0,0.0,3.8758840976500117,0
YNJJRRGTNA2P,24.396988364134156,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.5160848733744015,0
SWLA0MBX7M2V,17.084188911704313,6,0,0,2.6666666666666665,385.9945833333333,0.16666666666666669,1390.3556603773586,122.71500000000002,0.0,73,3.0,0,0.0,0.3888888888888889,745.6888085186741,435.49389801524717,12.0,0.0,11.4798083504449,0
F9T8UKOVUPM2,5.196440793976728,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,31,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,5.1800136892539355,0
67QOPW65RNEX,0.621492128678987,1,0,0,18.0,493.96000000000004,-3.6666666666666665,23819.241789473686,-5265.88005952381,1.0,33,3.0,0,0.09027777777777778,9.357142857142858,15364.918565780885,2223.1040157373236,12.0,0.0,0.6187542778918549,0
MC7J7NBT78TR,5.08145106091718,2,0,0,3.0,1833.3333333333333,0.0,2891.4252631578947,635.0579999999998,0.0,5,3.0,0,0.0,0.0,2468.854801025051,1450.2873278538061,132.0,0.0,5.08145106091718,0
3T3F2J4GMKIR,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,14.543463381245722,0
B5MZADFB5URW,10.184804928131417,9,0,1,15.555555555555555,309.2097142857143,2.583333333333333,392.14284552845527,3.6285000000000007,3.0,59,13.0,0,0.22142857142857142,1.82,166.606146982937,333.83333061163313,1.0,0.0,4.790326260552133,0
GT5KF1BFS0DG,26.12457221081451,7,1,1,34.44444444444444,182.57651612903226,-3.983333333333334,845.7984112149533,17.521999999999995,0.0,62,4.0,0,0.9258064516129032,11.958333333333334,378.85548588625596,366.8323846525749,1.0,0.0,12.500635572504157,0
J3F4MFLULRJB,9.88911704312115,11,1,1,38.55555555555556,228.5298270893372,-0.3,7018.62492248062,-541.7935000000001,0.0,53,3.0,0,0.0345821325648415,8.666666666666666,4323.4168800860725,1325.3126452990496,2.0,0.0,8.183436002737851,0
28QJQKSKQUNV,25.12251882272416,7,1,1,2.2857142857142856,189.31562499999998,0.028901734104046242,51504.08625,699.9671666666654,0.0,65,3.0,0,0.0,0.7,1922.0325698020329,287.4111807838786,25.0,0.0,12.4228023858414,0
LSLER12H8016,10.269678302532512,3,0,0,1.7777777777777777,30.425,0.15,86.60161290322581,19.53075,0.0,65,5.0,0,0.0,0.4166666666666667,62.75295540849052,53.08743680633551,2.0,0.0,8.27378507871321,0
F5ISWQRO14R9,10.157426420260096,2,0,0,2.6,2.9861538461538464,1.0,4.248333333333333,-1.0314999999999999,1.0,71,5.0,0,0.3076923076923077,2.5,2.1560652819430115,2.6344466163426,146.0,0.0,3.028062970568104,0
UKRYPCYIHUT4,27.498973305954827,5,0,1,10.222222222222221,229.2841304347826,-0.65,8700.43131147541,1460.7344166666667,0.0,72,2.0,0,0.0,3.227272727272727,4073.126360424389,504.0356366176445,2.0,0.0,14.439972621492128,0
AWFZ5738Y39Z,27.638603696098563,3,0,1,1.6666666666666667,255.49333333333334,-0.15,602.8384375,-0.7906666666666676,0.0,73,3.0,0,0.0,0.45454545454545453,274.30735064405604,262.8704573866502,12.0,0.0,4.728268309377139,0
EFP89HV5RI9R,6.524298425735798,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.2621492128678986,0
7WN8K9PU5PJ8,16.71457905544148,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
S7OG5RIMSA48,6.483230663928816,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38,6.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.483230663928816,1
J3H9T3GTY09N,18.858316221765914,2,0,0,2.2222222222222223,230.5,0.13333333333333333,0.0,0.0,0.0,40,3.0,0,0.0,20.0,0.0,128.08200498118384,10.0,0.0,3.909650924024641,0
1652AI3W9HOH,8.36413415468857,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
47KKAZENBWS0,12.76933607118412,2,0,0,3.0,12.430000000000001,0.26119402985074625,2570.0120833333335,-22.47500000000001,0.0,40,6.0,0,0.0,2.2,67.63828002691957,17.431805905954125,31.0,0.0,2.271047227926078,1
9F53HRVDJHM3,24.396988364134156,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,43,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.973305954825462,0
6FO1PELE8QHL,19.67693360711841,1,0,0,3.6666666666666665,10.833333333333334,-0.2,0.0,0.0,0.0,55,3.0,0,0.0,33.0,0.0,14.163539164582652,5.0,0.0,4.583162217659138,0
PNEMUPUT6W8B,9.946611909650924,2,0,0,1.6666666666666667,2.08,-0.0963855421686747,4160.068378378378,-1.847833333333377,0.0,57,3.0,1,0.0,1.2,5.060503996089985,2.910578407579268,27.0,0.0,9.19917864476386,0
TQZYT5RPYK0F,26.220396988364133,6,1,1,7.0,182.23190476190476,-0.05,104.35796460176992,36.763,0.0,66,2.0,0,0.0,1.3703703703703705,259.322064911569,264.47384301334756,13.0,0.0,4.7529089664613275,0
NXHX356O3JWY,2.5023956194387407,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,4.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.193018480492813,0
L4FUZ33UGLY6,26.182067077344286,3,0,1,2.2222222222222223,567.829,0.16666666666666666,483.55120000000005,57.91141666666665,1.0,80,3.0,0,0.0,1.3333333333333333,384.42900307631584,469.9350477504424,27.0,0.0,18.996121378051562,0
1SWDHLX418QS,9.264887063655031,4,1,0,1.2,46.05166666666667,-0.005154639175257737,-80.73088235294118,22.824583333333333,0.0,72,6.0,0,0.0,0.0,64.002626286175,22.502159377861194,29.0,0.0,8.598904859685147,0
GYGZR75HU57V,19.67693360711841,1,0,0,1.75,240.0,0.11711711711711711,0.0,0.0,0.0,64,3.0,0,0.0,14.0,0.0,159.85570416424355,5.0,0.0,2.7789185489390826,0
8F5EIBLTBIOQ,21.21286789869952,3,0,0,0.0,0.0,0.0,24466.577272727274,234.41366666666678,0.0,61,3.0,1,0.0,0.0,719.2713849618932,0.0,275.0,0.0,16.97741273100616,0
IZGQNEPUDKO5,26.102669404517453,3,0,1,3.2222222222222223,186.58413793103446,0.26666666666666666,4725.732926829268,253.27966666666666,0.0,89,3.0,0,0.0,2.0,761.6953156792935,166.17048432509736,12.0,0.0,7.81200091261693,0
NR8YO2TVRMK0,19.416837782340863,3,0,0,1.5555555555555556,48.332857142857144,-0.11666666666666665,308.3864516129032,2.405333333333334,0.0,66,3.0,0,0.0,0.5,111.64070071550967,102.03900735492296,19.0,0.0,14.33264887063655,0
RM5OEPHGW36V,10.08624229979466,3,0,0,1.0,0.078,0.0,9147.829444444444,0.0767500000001443,0.0,78,3.0,0,0.0,0.0,0.21019997092641368,0.004472135954999576,31.0,0.0,8.15149441022131,0
1P3PB28PB4OX,26.313483915126625,3,0,1,1.7142857142857142,325.55833333333334,-4.270088556250602e-18,257.7828571428571,7.849333333333332,0.0,71,3.0,0,0.0,0.4444444444444444,277.49636161028207,312.04581466751824,12.0,0.0,19.08373260323979,0
DNR35W2H7F09,15.94798083504449,2,0,0,1.0,39.685,0.0,23990.068965517243,23.906833333333392,0.0,83,3.0,1,0.0,0.0,79.50046886654334,79.01666680728398,60.0,0.0,12.191649555099247,1
JOVGPIEBJ8MJ,1.672826830937714,1,0,0,4.0,262.5,-4.0,0.0,0.0,0.0,27,3.0,0,0.0,8.0,0.0,118.77349391654207,175.0,0.0,1.6673511293634498,0
RTZ1988USERQ,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.082135523613963,0
CF5LREQ858C5,0.17796030116358658,1,0,0,12.0,31.25,16.0,0.0,0.0,0.0,55,3.0,0,0.0,24.0,0.0,38.6024532899141,3.0,0.0,0.17522245037645448,0
3WC5WWDNF4I1,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,77,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
BFSLC0K211C5,13.336071184120465,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,67,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.5236139630390144,0
M56IU1HSVM92,9.911019849418206,2,0,0,1.0,20.0,0.0,1014.5355555555556,18.833333333333314,0.0,14,3.0,0,1.0,0.0,51.98824653494071,0.0,18.0,0.0,9.911019849418206,0
NT7ZZGOM3LK2,13.634496919917865,6,0,1,3.6666666666666665,162.81030303030303,-0.18333333333333332,6964.914778761062,-64.27466666666658,1.0,70,3.0,0,0.0,1.6153846153846154,220.566908116902,396.6229437031855,21.0,0.0,8.946383755418662,0
THYKPPUB78LR,19.67693360711841,1,0,0,2.0,319.2991666666667,-0.03243243243243243,0.0,0.0,0.0,57,3.0,0,0.0,12.0,0.0,198.51971143066663,10.0,0.0,0.7145790554414785,0
GOTFO1BAFXT3,20.889801505817932,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.139630390143737,0
GV9F7GTLS4BS,6.064339493497604,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
18SW137P7HRO,9.856262833675565,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,34,4.0,0,0.0,0.0,0.0,0.0,275.0,0.0,7.9005247547341995,0
EJYNTI1ZCFEN,26.253251197809718,5,0,0,2.7777777777777777,269.0024,-0.05000000000000002,624.4454761904761,60.39216666666665,0.0,67,3.0,0,0.0,0.625,654.6390663808145,322.7668661134019,12.0,0.0,9.323477070499658,0
XQJ4DV45K43W,11.312799452429843,2,0,0,0.0,0.0,0.0,0.14,0.0,2.0,77,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,11.312799452429843,0
YZC8VIM02AGB,1.7987679671457906,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.7905544147843941,0
PLR0BXF4IHA1,10.20123203285421,2,0,1,1.5714285714285714,138.76363636363635,-0.020618556701030924,298.0823076923077,8.871000000000002,0.0,89,3.0,0,0.0,2.0,137.12543344912757,179.54229263729076,12.0,0.0,10.20123203285421,0
VLXS8XI9PHFJ,0.16153319644079397,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.15879534565366188,0
JSDM6W80GSBR,10.297056810403832,2,0,0,0.0,0.0,0.0,0.55,0.0,0.0,10,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.297056810403832,0
NGE3NISQVNZP,15.816563997262149,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,31,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
HCLA5LAX8VZM,24.01095140314853,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,79,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.1101984941820673,0
JO5P7J40HNCD,18.976043805612594,2,0,0,2.75,215.45727272727274,0.40476190476190477,3312.615185185185,19.08904761904762,0.0,88,3.0,0,0.0,1.5555555555555556,116.70359646802414,300.73743634735473,32.0,0.0,11.455167693360712,0
CJ2M73N9RBUU,2.6666666666666665,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,60,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.6639288158795345,0
D7H2KTX1GS6Y,28.84873374401095,2,0,0,5.571428571428571,401.8066666666667,-0.25,326.81725,0.197142857142857,0.0,87,3.0,0,0.1794871794871795,2.076923076923077,13.307183344773927,512.975000223584,75.0,0.0,16.50650239561944,0
I825B3DW4B2O,19.67693360711841,1,0,0,2.25,340.55555555555554,-0.047619047619047616,0.0,0.0,1.0,55,3.0,0,0.0,18.0,0.0,198.83401952448037,48.0,0.0,4.164271047227926,0
5GGRX207SMG6,18.924024640657084,1,0,0,1.5,187.34,0.047619047619047616,242.689375,11.694249999999998,0.0,73,3.0,0,0.08333333333333333,0.625,163.04444614506193,221.23637991975912,54.0,0.0,18.924024640657084,0
3W64CJ2D66W1,15.871321013004792,1,0,0,12.88888888888889,63.95344827586207,-0.05,0.0,0.0,0.0,61,3.0,0,0.0,22.4,0.0,89.4018006442867,10.0,0.0,4.2819986310746065,0
7NU7JTLB337E,25.2621492128679,4,0,1,5.555555555555555,44.764799999999994,-1.0499999999999998,81.59740740740742,-2.3985,0.0,54,11.0,0,0.02,3.6363636363636362,40.44610194443959,133.23076551056297,13.0,0.0,13.28747433264887,0
KOI23X3ZMACQ,1.6016427104722792,2,0,0,3.111111111111111,3.045714285714286,0.2166666666666667,-9.5434375,-0.2810833333333333,0.0,50,6.0,0,0.0,2.2222222222222223,1.8967479478775713,4.878285543228261,16.0,0.0,1.6865160848733745,0
SLP0YXJFN18O,2.5051334702258727,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.787816563997262,0
GEEOOFJ3HK89,4.355920602327173,1,0,0,1.8571428571428572,246.94461538461536,0.3928571428571429,928.7389908256881,56.15857142857141,0.0,82,6.0,0,0.0,0.75,168.76473246448597,382.0713361972993,80.0,0.0,4.355920602327173,0
O7PBHQ9QNTBE,17.65639972621492,6,1,0,44.666666666666664,255.15151741293533,2.1333333333333337,-3675.1120069204158,-62.970833333333346,1.0,36,10.0,0,0.21641791044776118,3.380434782608696,1679.4893298394143,1773.31257898262,1.0,0.0,8.308464522016884,0
515VGJSG0MFS,6.573579739904175,5,1,0,1.75,12.491428571428571,0.023809523809523808,1.2793023255813964,3.1014285714285714,0.0,35,12.0,0,0.0,14.0,33.24908333859962,35.92952093648446,47.0,0.0,5.013552361396304,0
2H3X13HDJUFL,18.60643394934976,1,0,0,1.0,660.0,0.0,0.0,0.0,0.0,56,3.0,0,0.0,8.0,0.0,0.0,22.0,0.0,3.189596167008898,0
HT9BGTQ52NIO,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.9288158795345653,0
XOL139IWWXR4,13.609856262833675,12,0,1,22.666666666666668,54.02769607843137,0.5333333333333333,403.6722105263158,57.36933333333334,1.0,75,2.0,1,0.004901960784313725,1.7702702702702702,298.6258143982198,257.65483415154637,3.0,0.0,8.962354551676933,0
LOK3DH7KTIJF,19.67693360711841,1,0,0,1.0,100.0,0.0,0.0,0.0,0.0,64,3.0,0,0.0,1.0,0.0,0.0,40.0,0.0,0.17796030116358658,0
I4OKSFKKNND5,17.305954825462013,3,0,1,5.555555555555555,241.6942,-0.13333333333333333,377.16340425531916,12.595833333333335,0.0,83,3.0,0,0.0,7.5,161.60934234761237,255.74281454657543,10.0,0.0,12.855122062514258,0
XT2IW7103B3F,22.42299794661191,3,0,1,4.333333333333333,77.58769230769231,0.2833333333333333,284.5264705882353,18.25375,0.0,65,3.0,0,0.46153846153846156,1.5,158.41153381786248,72.96807064742836,19.0,0.0,14.980606890257816,0
IWE8G78BG8PV,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.151950718685832,0
KXHYBMFM1US4,27.526351813826146,2,0,0,0.0,0.0,0.0,7.470000000000001,0.0,0.0,44,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,27.526351813826146,0
YD3Y7AZOELIU,27.50718685831622,2,0,0,0.0,0.0,0.0,42.3,0.0,0.0,61,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,27.50718685831622,0
