client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,churned
5A380IC6WPPC,26.034223134839152,5,0,1,2.888888888888889,130.2373076923077,-0.1,995.8011538461537,8.512833333333317,,0
RZP12IUVXIYV,19.19233401779603,3,0,1,3.0,36.830370370370375,0.2,58.91857142857143,6.632333333333334,1.0,0
96KV8VM9M1O9,29.93839835728953,6,0,0,4.888888888888889,141.69613636363636,0.36666666666666664,2869.980153846154,-28.275833333333285,,0
8YGP2M11F3LG,1.0239561943874058,1,0,0,6.0,98.27,4.0,,,,0
3FSEFBJZQH85,1.6098562628336757,1,0,0,1.25,274.0,-0.10204081632653061,,,,0
NQ8V484JOJEC,1.9247091033538672,1,0,0,,,,,,1.0,0
FJL5JRAPABRP,19.67693360711841,1,0,0,,,,,,,0
PWSQK0FIYII5,10.056125941136209,2,0,0,,,,204.921,0.0069999999999993175,,0
A8A378KUQNA9,19.67693360711841,2,0,0,2.2,407.27272727272725,0.03763440860215053,,,,0
I8T3GIK1PC1X,7.0718685831622174,1,0,0,1.1666666666666667,1.0999999999999999,-0.08074534161490682,-6.628095238095238,1.2291071428571425,,0
H4T6832IGWQZ,2.223134839151266,1,0,0,,,,,,,0
QXZ91ONGJZ7D,9.820670773442847,2,0,0,1.6,58.676249999999996,0.0805084745762712,,,,0
5TNUTN406VBD,19.89322381930185,5,1,1,4.333333333333333,209.2620512820513,-0.03333333333333333,312.9622857142857,8.125333333333334,,0
XZB33SFHZYQU,11.865845311430528,1,0,0,1.0,650.0,0.0,,,,0
A1FSIXQ1489Y,13.00205338809035,2,0,0,,,,0.44999999999999996,0.0,,0
1ZPBEOJQVM7X,17.982203969883642,5,0,1,9.222222222222221,239.42951807228914,0.48333333333333334,505.1687037037037,-46.805833333333325,,0
YZH0ZYOGNJ36,1.9575633127994525,1,0,0,2.0,27.555,0.0,,,,0
YRJ812Z3BLFR,8.876112251882272,2,0,0,,,,,,,0
67WKPTR1BZ4P,10.004106776180699,9,0,0,9.333333333333334,287.49642857142857,-0.28333333333333327,15257.50778761062,2113.7539166666666,1.0,0
Q2L5BZLFA7GA,19.67693360711841,1,0,0,7.25,14.986551724137932,-1.206451612903226,,,,0
4CLZ8CWDZBFV,1.0349075975359343,6,1,1,21.88888888888889,295.69928934010153,2.5833333333333335,-1627.733680981595,-44.74641666666666,,0
1NP6331HQ41T,2.5023956194387407,1,0,0,,,,,,,0
UELWB5UO9GNK,19.67693360711841,1,0,0,,,,,,,0
58ESXMD4LO3M,26.20123203285421,3,0,1,11.555555555555555,146.5553846153846,-0.7333333333333333,7983.6938793103445,200.95433333333332,,0
76TQ78F5P7VE,10.212183436002737,12,1,1,209.88888888888889,14.87203282159873,0.8,-1058.2852279635258,42.551500000000004,1.0,0
T6OQCJKTKKA9,28.48186173853525,2,0,0,,,,475.34399999999994,0.0013333333333359102,,0
DXLACPE3GQFO,25.12251882272416,3,0,0,2.7777777777777777,25.232,-0.2,31.902564102564103,3.5165833333333336,,0
MR0BJKTQZBO7,19.67693360711841,1,0,0,,,,,,,0
V266WR0FC8FI,3.1704312114989732,1,0,0,1.0,291.65,0.0,,,,0
8KINZIVGB4JF,0.3860369609856263,1,0,0,1.0,200.0,0.0,,,,0
ST0058J7821D,2.193018480492813,2,0,0,2.0,12747.186666666666,-0.4285714285714286,19000.0,-38000.0,1.0,0
CMZZXIBMIMOS,0.944558521560575,4,0,0,1.75,3.4221428571428567,-0.055201698513800426,-6.261724137931035,-0.08908333333333338,,1
WJ40KE6F6URP,5.8699520876112254,1,0,0,7.777777777777778,53.589285714285715,0.09999999999999999,,,,0
AH86ENBJE047,26.751540041067763,8,0,1,29.444444444444443,54.34607547169811,0.9,134.4385308056872,-15.035666666666664,1.0,0
UF2IHUIXH3W6,19.67693360711841,1,0,0,,,,,,,0
R7TVZD1FTP34,25.95208761122519,2,0,0,,,,2.37,0.0,1.0,0
UO3FRDSH2QKB,4.470910335386721,1,0,0,,,,,,,0
2R4IFMXLUNQ9,17.34154688569473,4,0,1,16.88888888888889,37.28651315789474,-0.03333333333333333,194.64535031847134,-17.385583333333333,,0
SU6TUG2RDXFB,19.67693360711841,2,0,0,,,,,,1.0,0
RG7K59HO23MW,1.9356605065023955,10,0,1,5.428571428571429,92.18657894736843,0.6462765957446809,102.51249999999999,1.5999166666666664,,0
3V30Y4CP88JO,19.67693360711841,2,0,0,2.5,165.0,0.6,,,,0
VCTD4WHB002D,19.67693360711841,1,0,0,,,,,,,0
Z8EY29KKF0W5,19.67693360711841,1,0,0,,,,,,,0
K94ERNMCS8B5,10.088980150581794,2,0,0,,,,14.822,0.0006666666666666524,,0
L44EZQ4NQWO4,15.969883641341546,6,0,1,18.88888888888889,537.510294117647,-1.2666666666666664,1411.5471631205673,-288.89241666666663,,0
8CU805S5EROZ,8.93908281998631,1,0,0,3.0,283.3333333333333,-0.4,,,,0
TN1YVZW2D9UN,19.67693360711841,1,0,0,,,,,,,0
O6N7I138M6IY,14.179329226557153,4,0,0,2.888888888888889,171.47384615384615,0.06666666666666665,70.81275,7.311249999999999,,0
WWWM5VM5S53X,9.648186173853524,1,0,0,,,,,,,0
RVWWZ3BS2R7C,8.082135523613964,1,0,0,,,,,,,0
3JG132D68ECS,8.147843942505133,1,0,0,,,,,,,0
N0YP6WYHIF7N,28.72826830937714,3,0,0,4.888888888888889,255.29204545454547,-0.03333333333333333,56.702063492063495,-12.594666666666665,,0
ZJT5D6M2JSQX,29.308692676249144,2,0,0,5.666666666666667,175.1407843137255,0.6166666666666667,,,1.0,0
DUJLRXAM3N0R,15.698836413415469,4,0,1,37.77777777777778,30.547029411764704,-3.066666666666667,94.3762037037037,-6.558916666666667,1.0,0
DWNMS18CJY5C,29.366187542778917,7,1,1,25.444444444444443,75.58296943231441,-0.3333333333333333,-744.749679144385,-21.721333333333334,,0
MIYCTX5VFFD8,25.089664613278575,1,0,0,1.0,1.89,0.0,332.934,277.13,2.0,0
ITNFOYWVG4WO,3.36208076659822,2,0,0,,,,,,,0
WS9BPWK8JUEC,19.67693360711841,3,0,0,2.4444444444444446,293.1818181818182,0.1,,,,0
KBR2RRGDKHVO,12.068446269678303,1,0,0,3.0,22.72666666666667,0.0,,,,0
3X252YQQPUTX,8.16974674880219,1,0,0,,,,,,,0
607E3EZ3QMT6,1.73305954825462,1,0,0,,,,,,,0
74SFMA1AQXR6,16.72826830937714,1,0,0,,,,,,,0
RZE1ZD9GMJNR,28.290212183436,12,1,1,14.777777777777779,159.58112781954887,-0.6166666666666667,-1789.1348663101603,-8.02033333333333,,0
N0DQSKRIBKW9,27.498973305954827,13,1,1,77.22222222222223,54.66015827338129,1.4166666666666667,3219.7318333333333,-701.9823333333334,,0
4W8Y01YXDE0B,12.522929500342231,2,0,0,1.0,100.0,0.0,,,,0
IQ6L1ICDP36A,19.24435318275154,2,0,0,7.714285714285714,191.21203703703705,-0.07142857142857142,217.26671875,10.639285714285716,,0
EQ6ZXRX4X149,10.33264887063655,8,0,0,34.666666666666664,142.42358974358976,3.416666666666667,1659.6488571428572,163.37758333333332,,0
VHGRAS6UDNY9,19.67693360711841,2,0,0,,,,,,,0
MA7OXPMDD9AZ,8.227241615331964,1,0,0,,,,,,,0
U43ZOVCAK8E4,1.73305954825462,1,0,0,,,,,,,0
SHFVAILXYKBG,10.069815195071868,2,0,0,,,,1.34,0.0,,0
ET64DSC0OREV,26.297056810403834,7,0,1,3.6666666666666665,1759.5581818181818,-0.15,8444.309615384615,-612.4720833333333,,0
HVURJMEHKGZC,10.143737166324435,3,0,1,2.2222222222222223,125.29249999999999,0.11666666666666667,1262.1575862068964,157.6626666666667,,0
L4P2HFH1BGI5,19.67693360711841,1,0,0,,,,,,,0
XJ9Q95DYB7LU,19.5564681724846,3,0,0,1.6666666666666667,245.34700000000004,0.22009569377990426,23360.59394736842,432.1103571428572,,0
FNAH8UNGDZH4,19.67693360711841,1,0,0,,,,,,,0
HF5C6ONSRVQY,15.490759753593428,11,1,1,48.888888888888886,57.77115909090909,0.1,-1335.0454517133958,33.775083333333335,,0
5KCWWG7FOPY9,39.03353867214237,3,0,1,7.888888888888889,354.0549295774648,-0.16666666666666666,313.0167032967033,-21.508833333333335,,0
7PJU2S579P5Q,29.023956194387406,3,0,1,7.444444444444445,210.88761194029848,-0.06666666666666667,-185.7314705882353,-9.196166666666667,,0
X8WOZML8L7TE,19.67693360711841,1,0,0,,,,,,,0
3OF7XQHW84OG,8.988364134154688,1,0,0,2.125,454.70588235294116,0.08333333333333333,,,,0
787JVAYDRZ80,5.727583846680356,1,0,0,7.0,26.897777777777776,-1.2333333333333334,,,,0
N9FRSH5UMJCX,27.652292950034223,3,0,1,3.111111111111111,53.5575,0.03333333333333335,174.34953488372093,-23.680999999999997,,0
2N2QDIDWHNIX,18.313483915126625,1,0,0,,,,0.42,0.0,,0
L5QDAFB5O57N,19.67693360711841,1,0,0,11.25,35.953111111111106,-0.19047619047619047,,,,0
LDISLRFL7B1S,19.67693360711841,1,0,0,,,,,,,0
OQ8TT4GHH4IP,17.34154688569473,1,0,0,,,,,,,0
9R3NHOWJP696,25.39630390143737,7,1,1,15.222222222222221,44.93014598540146,-0.3333333333333333,-118.12251231527092,-1.7084999999999988,,0
5GGRX207SMG6,18.924024640657084,1,0,0,1.5,187.34,0.047619047619047616,242.689375,11.694249999999998,,0
4ZPJ0XX5ET1D,2.1820670773442847,1,0,0,2.0,4423.346666666667,-0.5,7218.226818181818,121.77908333333332,,0
Q3UUFCN8G3TU,18.321697467488022,9,1,1,4.0,115.21499999999999,-0.2833333333333333,-193.36469387755105,5.357916666666667,,0
R7NME65LA8VN,7.8028747433264884,2,0,0,3.375,119.04444444444444,-0.08333333333333333,154.81363636363636,-2.816666666666668,,0
MDQ8KGEXIFOG,3.143052703627652,1,0,0,2.0,2.06,0.0,692.676,-25.654666666666667,,0
G4O77WHRIJOO,19.67693360711841,1,0,0,1.125,300.0,-0.08771929824561403,,,,0
7KRA4NVFHD83,28.301163586584533,1,0,0,,,,,,,0
TUFTA3X0MA4O,8.917180013689254,1,0,0,3.0,216.66666666666666,0.0,,,,0
ZBCF4ZL9HL1S,5.464750171115674,4,0,0,2.125,253.15411764705883,0.09978768577494693,141.54692307692306,0.39899999999999997,,0
8J4WYJOMPUYO,26.072553045859,4,0,1,4.0,31.661388888888887,-0.6833333333333333,367.6780769230769,-6.543666666666668,,0
D7Z48B4PQYT8,2.973305954825462,1,0,0,1.6666666666666667,23.684,-0.11428571428571428,18.3796,-0.7512499999999999,1.0,0
BAC3TTEOWC66,19.67693360711841,1,0,0,13.88888888888889,35.05128,0.6833333333333333,,,,0
36O25FQVW8O1,29.1088295687885,4,0,0,,,,0.0,0.0,,0
X5LTDYDKA39X,19.67693360711841,1,0,0,2.0,300.0,0.0,,,,0
J9JZPROHBV6J,29.686516084873375,3,0,1,4.888888888888889,1506.888409090909,0.21666666666666667,6415.326,241.49166666666673,,0
P04WF4QANS2O,1.5742642026009583,1,0,0,,,,,,,0
KODE6TCYQXDD,10.327173169062286,2,0,0,1.0,26.54,0.0,4097.209473684211,27.42466666666669,,0
OCL4OEG2XH9J,28.9637234770705,3,0,0,1.5,50.22666666666667,-0.5,,,,0
LJWZC9OZ9AOS,19.33744010951403,2,1,0,1.0,76.346,0.0,-4056.9496296296297,76.59266666666662,,0
147SHHKMFRD8,19.67693360711841,1,0,0,2.25,31.946666666666665,0.007194244604316547,,,,0
EJ8TX59PHG82,9.678302532511978,1,0,0,,,,,,,0
8J39KP0SHEEP,27.446954140999317,3,0,1,1.7777777777777777,187.528125,0.23333333333333334,116.82041666666667,-0.6224166666666673,,0
2T63RYEV650X,29.763175906913073,3,0,1,3.5555555555555554,44.688125,0.0,66.63456521739131,6.418083333333333,,0
3I7DIFVETNX0,19.67693360711841,2,0,0,2.2,327.27272727272725,-0.029850746268656737,,,1.0,0
S46773WMTX5T,15.597535934291582,2,0,0,,,,,,,0
HW1N4XZ0QMNK,19.67693360711841,1,0,0,19.22222222222222,5.678612716763006,-1.65,,,,0
MYRSM8V7F4JP,20.856947296372347,2,0,0,,,,,,,0
1AUI1435N1I8,1.5605749486652978,1,0,0,2.0,253.80875,-0.8,,,1.0,0
7JYWP9GKUC1O,29.65366187542779,4,0,0,1.7777777777777777,225.0,-0.06666666666666667,,,,0
M4SFXIXZKPDE,19.67693360711841,1,0,0,,,,,,,0
EJ9L3492YZIY,9.850787132101301,2,0,0,,,,,,,0
W3THVU2RSJTY,2.3764544832306638,1,0,0,,,,,,,0
PDSRA1XCBWJW,26.069815195071868,3,0,1,6.777777777777778,579.061475409836,-0.3,1343.3693670886078,-293.9721666666667,,0
GZWN8K8P9KWJ,2.5023956194387407,1,0,0,4.0,32.91125,0.42857142857142844,,,,0
9OD9K5AWF2J8,29.1088295687885,4,0,1,2.7777777777777777,434.4128,0.31666666666666665,25405.06642857143,368.5785833333335,,0
2VYU8F6OXXEP,15.041752224503764,14,1,1,3.888888888888889,446.6051428571429,0.8666666666666667,705.311320754717,-143.79983333333334,,0
VLURVV6IH4PZ,29.99315537303217,2,0,0,1.7777777777777777,132.073125,-0.23333333333333336,959.910857142857,119.94616666666667,,0
G35B4GCAG2K8,10.004106776180699,8,1,0,3.6666666666666665,72.53757575757577,0.03333333333333333,-2678.1186075949367,4.302666666666667,1.0,0
9US0H3034WQG,2.5023956194387407,1,0,0,4.888888888888889,40.703863636363636,-0.2,,,,0
QYWK450QI9ZO,19.67693360711841,1,0,0,7.777777777777778,33.58371428571429,0.2833333333333333,,,,0
R13GNGTL7SX4,18.46132785763176,8,1,1,14.444444444444445,270.1329230769231,-0.18333333333333332,-1356.6604242424241,96.09183333333334,,0
ET8OP4U7798G,29.765913757700204,3,0,1,3.6666666666666665,176.26363636363635,-0.26666666666666666,3936.95358974359,745.9005,,0
XO0K4RAHLQCL,13.442847364818617,1,0,0,,,,,,,0
UB35DU14DYFV,19.67693360711841,1,0,0,14.11111111111111,21.988267716535436,0.36666666666666664,,,,0
WKEBSW8H3QWS,4.26009582477755,1,0,0,1.0,150.0,0.0,,,,0
WWH551O618KP,17.295003422313485,12,0,1,26.555555555555557,52.32594142259414,-2.2,278.3046153846154,-23.645500000000016,1.0,0
2OVVGTKEB8SR,10.056125941136209,2,0,0,2.4444444444444446,30.465454545454545,0.4,143.18013698630136,14.00733333333333,,0
FEIJSH98EFWL,10.3709787816564,5,0,1,14.333333333333334,45.92093023255814,0.45,231.18960784313728,-11.1065,,0
NNMJV6GS9ASJ,8.878850102669405,2,0,0,,,,,,,0
TS422UF18YB8,19.67693360711841,1,0,0,,,,,,,0
XL9YVPC7DTFK,19.326488706365502,3,0,0,,,,,,,0
VMTFMNBJJRRI,10.403832991101986,4,0,0,81.44444444444444,35.8206275579809,3.816666666666667,910.4051492537313,7.04758333333333,3.0,0
ZNE5SDX96HTD,25.75770020533881,6,0,1,2.5555555555555554,191.7704347826087,0.3,183.1458823529412,20.279333333333337,,0
39BQ701WGMIF,0.4106776180698152,2,0,0,2.25,148.46777777777777,-0.3,,,1.0,0
Q02YHS26ZV7Y,18.28336755646817,1,0,0,1.0,18.171666666666667,0.0,64.11388888888888,15.779642857142857,,0
DKRTIOY0H9W6,18.340862422997947,1,0,0,,,,,,,0
E4JHUPAMHZ88,4.914442162902122,1,0,0,,,,,,,0
0S0U1KD269E9,9.88911704312115,1,0,0,4.666666666666667,101.6447619047619,0.06666666666666667,,,,0
6A7WIJ0I401O,19.67693360711841,1,0,0,,,,,,,0
WZSGS93MEARS,19.67693360711841,1,0,0,,,,,,,0
MLYB9Q207D0B,8.161533196440795,1,0,0,6.222222222222222,44.854642857142856,-0.1666666666666667,,,,0
8E5KKR07KSHB,15.928815879534566,1,0,0,7.111111111111111,97.3390625,-0.06666666666666667,,,,0
D5S3OFWP33FT,4.3203285420944555,1,0,0,2.857142857142857,20.916999999999998,0.7857142857142856,,,,0
UVSZOJJO62FC,19.67693360711841,1,0,0,,,,,,,0
6SHYL7MU8S42,5.122518822724161,2,0,0,,,,0.11375,-0.0069642857142857145,,0
04J597ZDJDJV,5.13347022587269,1,0,0,9.0,43.95925925925926,0.5166666666666667,,,,0
NE94AB602Y8D,11.748117727583846,1,0,0,,,,,,,0
6X2XMN0E7UA0,9.935660506502396,2,0,0,1.1428571428571428,0.88375,-0.06097560975609756,33474.013333333336,-1.610000000000582,,0
EI8RCDHMQL17,29.79876796714579,5,0,1,4.666666666666667,21.761190476190475,-0.016666666666666666,18.557205882352942,-0.22533333333333339,,0
CIOSNZGZ9BEY,4.405201916495551,1,0,0,,,,,,,0
UVGEKUKQ7V58,25.746748802190282,2,0,0,1.1666666666666667,7.807142857142857,-0.07142857142857142,3.7016129032258065,-3.280714285714286,4.0,0
50DHFN1GXFYB,26.850102669404517,2,0,0,3.0,333.9433333333333,0.0,5256.41,0.0,,0
B3XV0E5IUL00,26.17932922655715,3,0,1,3.7777777777777777,216.79176470588234,0.08333333333333333,413.7361702127659,-42.10950000000001,,0
SFKW797V2KUU,18.39835728952772,1,0,0,2.75,286.3636363636364,0.19047619047619047,,,,0
C26A4F28IMA6,6.480492813141684,6,1,0,11.11111111111111,54.698100000000004,1.35,119.79789473684211,-15.187,2.0,0
YNJJRRGTNA2P,24.396988364134156,1,0,0,,,,,,,0
X6084L4OHPXI,4.547570157426421,2,0,0,1.6666666666666667,478.00200000000007,0.0,119.324375,-1.4996666666666665,1.0,0
2UP623PF3409,19.67693360711841,1,0,0,11.777777777777779,35.97877358490566,-1.35,,,,0
9DT25JGZ9574,29.686516084873375,7,0,1,2.2222222222222223,310.2355,-0.1,202.67566666666667,10.443666666666667,,0
AGS62EFRFRL9,19.477070499657767,1,0,0,,,,,,,0
QX8KGRWORQL7,19.67693360711841,1,0,0,,,,,,,0
NI246V60PYBC,26.239561943874058,2,0,1,1.2222222222222223,208.37818181818182,0.03333333333333333,309.65944444444443,28.05366666666667,,0
9S5Z5X3Y913D,8.936344969199178,1,0,0,9.5,50.18842105263158,7.0,,,1.0,0
ARIT7WGTKBV7,19.67693360711841,1,0,0,1.0,20.0,0.0,,,,0
Z7CAUKEVBJ0R,2.2258726899383983,1,0,0,,,,,,,0
SD3XX2IGMEZD,26.17932922655715,6,0,1,25.333333333333332,55.91798245614035,1.1,5448.633367875647,-22.21800000000003,1.0,0
NKTUK1HKO0VH,5.916495550992471,1,0,0,,,,,,,0
9D9AKFFD67JK,9.853524982888432,1,0,0,1.0,400.0,0.0,,,,0
719IVKL2870O,19.67693360711841,1,0,0,5.571428571428571,24.0,-0.3448275862068966,,,,0
33Q938J0F2KE,17.650924024640656,3,0,1,1.5555555555555556,234.73785714285714,-0.05,103.14375,1.145333333333334,,0
NI78T30JPFO6,9.850787132101301,7,0,1,113.11111111111111,41.82463654223969,-3.716666666666667,696.4543681318681,-93.701,,0
03JQ3QOP4NA7,26.034223134839152,2,0,1,2.2222222222222223,266.6505,0.13333333333333333,200.043,-29.98333333333333,,0
DRXUARLNW347,19.67693360711841,1,0,0,3.0,266.6666666666667,-0.6666666666666666,,,,0
WLF1TWYFH3CD,9.935660506502396,11,1,1,7.111111111111111,533.40203125,-0.4166666666666667,7945.554673913044,426.79058333333325,,0
TS3IBLOSDNAR,2.631074606433949,1,0,0,,,,,,,0
UMUJ87CS7DE4,26.12457221081451,4,0,1,13.222222222222221,668.3108403361344,0.48333333333333334,43120.96346153846,9273.133833333333,,0
6LHERTJC1Z4T,19.67693360711841,1,0,0,2.0,202.4,0.0,,,,0
4XNMTZF6YCOH,27.21697467488022,3,0,0,3.125,390.7576,0.20238095238095238,970.5020792079208,-93.377,,0
J1J9ODAZF420,1.727583846680356,1,0,0,,,,,,,0
0TAHP356BHJ1,1.6646132785763177,1,0,0,2.5,121.03800000000001,0.3333333333333333,,,,0
7QLXCXVBN5ZF,26.146475017111566,8,0,1,50.888888888888886,172.12528384279477,1.8333333333333333,9046.409081632653,-34.297249999999956,6.0,0
ZP08XUYZC3GB,19.67693360711841,1,0,0,6.888888888888889,37.67387096774194,0.43333333333333335,,,,0
909BWJY3GITP,8.123203285420944,1,0,0,,,,,,,0
EJYNTI1ZCFEN,26.253251197809718,5,0,0,2.7777777777777777,269.0024,-0.05000000000000002,624.4454761904761,60.39216666666665,,0
U8EQDDRX35CQ,10.699520876112253,5,0,0,8.444444444444445,341.82631578947365,0.08333333333333333,160.33886075949368,3.9233333333333325,,0
N1207ZAIZGHJ,19.67693360711841,1,0,0,,,,,,,0
ZKQQTYPQK265,10.13552361396304,2,0,0,,,,0.23000000000000004,0.0,,0
NY3FOQZHWLDB,1.7494866529774127,1,0,0,,,,,,,0
ZPJ780E9QRIM,29.423682409308693,3,0,1,2.3333333333333335,442.0742857142857,-0.05,163.05233333333334,-1.4239166666666665,,0
X2C4WTDPNUZ7,19.54551676933607,1,0,0,,,,,,,0
YDML1TAZBIVL,20.87337440109514,4,0,0,1.6,0.95,-0.041237113402061855,959.9947999999999,-1.9289166666666764,,0
KH2WF81ANXAB,16.90075290896646,5,0,1,33.333333333333336,136.08353333333335,0.18333333333333332,13537.577524271846,-785.6143333333332,,0
5BHYEM84QQW0,14.702258726899384,1,0,0,2.0,157.14285714285714,-0.18103448275862066,,,,0
SG2N0L54GSIA,13.645448323066393,3,0,0,1.2,20.373333333333335,-0.10843373493975905,25.705000000000002,-3.502333333333334,,0
FOVA1MWHNX4L,19.67693360711841,2,0,0,48.111111111111114,34.16545034642032,2.7,,,,0
S89FZY5LL4I5,27.498973305954827,3,0,1,2.7777777777777777,348.99,-0.016666666666666666,236.34565217391304,-20.168416666666666,,0
PUAV0G2XQ5MY,9.96851471594798,2,0,0,,,,0.81,0.0,,0
UJQ120S72LVV,19.091033538672143,1,0,0,,,,,,,0
QUXFDC1K8PA2,9.96577686516085,1,0,0,,,,,,,0
55ZR7ALKYT3H,26.217659137577,6,0,1,1.625,140.8276923076923,0.15476190476190477,2649.1594339622643,76.77258333333333,,0
EAJ5W421A5IS,9.911019849418206,3,0,0,44.77777777777778,13.850322580645162,-2.3499999999999996,97.12705583756345,-1.8590833333333343,,0
OHXZBDAQE1YI,29.998631074606433,1,0,0,3.75,100.54033333333334,-0.267515923566879,,,,0
B4QLXXZY287N,14.220396988364135,1,0,0,,,,,,,0
WS82KDQDNI9E,28.227241615331966,1,0,0,11.666666666666666,78.1564761904762,0.13333333333333333,,,,0
159YBGXQTZPK,18.72689938398357,2,0,0,,,,,,,0
VO625HVHLMH9,9.850787132101301,5,1,1,18.555555555555557,240.24245508982034,3.85,2964.312060085837,458.9185,,0
XRKCAX0H4S8B,5.122518822724161,1,0,0,,,,,,1.0,0
4WQIRVXI6CE4,0.6269678302532512,1,0,0,1.0,481.42857142857144,0.0,,,,0
HCCOQWEK5A56,4.9281314168377826,4,0,0,14.444444444444445,158.28076923076924,2.2166666666666672,180.82756097560977,12.320916666666669,10.0,0
E5MMU04YJJSM,10.258726899383984,7,0,0,3.125,1294.5803999999998,0.2731829573934837,20510.208813559322,-2210.586333333333,,0
7L9D8M1CSBGG,19.67693360711841,1,0,0,1.5,300.0,0.19230769230769232,,,,0
C38QU209JIXC,21.48665297741273,1,0,0,,,,,,1.0,0
A55UPR053TAY,19.67693360711841,1,0,0,2.8333333333333335,155.83,-0.11836734693877551,,,,0
KR78L6JXD7BI,19.93429158110883,3,0,1,10.777777777777779,177.199793814433,0.2833333333333333,8354.579655172414,308.7399999999999,,0
AF1AVBAMD0E8,6.669404517453799,1,0,0,,,,,,,0
FS6NCEW862CH,13.596167008898014,1,0,0,2.0,39.731,-0.16666666666666666,,,,0
70D2B1ZR7742,14.275154004106776,1,0,0,21.88888888888889,42.48456852791879,0.7166666666666667,,,,0
UYF3R5BGV6JP,19.67693360711841,1,0,0,2.0,200.0,0.0,,,,0
Z9ZFZJVKCSPA,5.106091718001369,5,0,0,9.444444444444445,8304.261294117647,0.46666666666666673,43224.388666666666,-2707.1431666666667,,0
3AOCVTOD2VHP,9.894592744695414,2,0,0,,,,0.26,0.0,,0
KYT0RIF3RHTK,10.548939082819986,1,0,0,,,,,,,0
98E42IJTA3VB,20.33675564681725,3,0,1,11.555555555555555,44.51942307692308,0.05,671.9568571428572,-10.157666666666664,,0
H0B3KRG1CQXG,27.50718685831622,8,1,1,21.22222222222222,22.61890052356021,-1.5833333333333333,-144.23948051948054,0.029749999999999884,,0
O98FFYI9IR9B,6.855578370978781,1,0,0,,,,,,,0
Z7UWG5QLRY1C,27.526351813826146,5,0,1,5.111111111111111,95.92652173913044,0.03333333333333333,433.26203125,-22.14391666666667,,0
6SX7YU55WPQD,4.424366872005476,1,0,0,,,,,,,0
0BAD4LSDUEON,26.28336755646817,4,0,1,1.8888888888888888,143.92411764705884,-0.03333333333333335,209.4748387096774,-11.646083333333335,,0
O0OGMOMTR81C,29.609856262833677,8,0,1,8.222222222222221,268.3931081081081,-0.13333333333333333,264.91886792452834,9.401166666666665,,0
ONUGY4X8UAS4,10.056125941136209,2,0,0,,,,27.622727272727275,0.006666666666666525,,0
Z584AWA8XK40,10.28062970568104,6,0,1,8.777777777777779,59.967974683544305,0.65,61.54869565217392,17.989,,0
690PVG6PI6BI,10.004106776180699,10,1,0,11.333333333333334,71.3985294117647,0.3333333333333333,-1709.1653982300886,8.166166666666667,,0
UKLVQWYSLH83,29.571526351813826,3,0,1,3.111111111111111,293.1717857142857,-0.2333333333333333,1148.6477272727273,111.13016666666668,,0
OPLVZ1XZZ6SE,15.134839151266256,3,0,0,1.6666666666666667,294.6666666666667,0.13333333333333333,,,,0
N9SZSLVPTI7S,19.67693360711841,1,0,0,,,,,,,0
6ZY76T6E26PH,19.67693360711841,1,0,0,1.0,30.0,0.0,,,,0
TKSDPIQA2VHI,19.67693360711841,1,0,0,1.8888888888888888,217.70470588235295,0.08333333333333333,,,,0
0AK2M9MJ87CS,9.820670773442847,1,0,0,,,,,,,0
ZPNQ54KFQ6X3,26.220396988364133,5,0,1,3.4444444444444446,607.6793548387097,-0.13333333333333333,12480.192656250001,-309.3423333333332,,0
1Y7GYU52RM9L,6.1738535249828885,2,1,0,5.5,61.69681818181818,2.2,-24.378888888888888,1.8169999999999997,1.0,0
AMWGDJAFECDO,27.140314852840522,5,0,0,25.88888888888889,79.06201716738198,2.35,367.1765243902439,50.79750000000001,2.0,0
KDPP6SKXLRG2,29.462012320328544,11,0,1,18.11111111111111,54.00208588957055,-0.2833333333333333,119.88896860986547,2.136666666666667,,0
SJL2QG0ZX8TU,19.67693360711841,1,0,0,18.77777777777778,10.18923076923077,0.5666666666666667,,,,0
T4HTRK660XFE,26.313483915126625,3,0,1,1.625,178.39384615384614,-0.08333333333333333,201.73166666666668,3.4159166666666656,,0
TS1Y71HQNK0T,11.904175222450377,3,0,0,2.0,375.7361111111111,-0.03333333333333333,3036.0875862068965,-43.03158333333333,,0
NBSHRP2V8ZGF,5.325119780971937,2,0,0,1.8333333333333333,2.2736363636363635,0.39999999999999997,-4.153181818181818,0.5110714285714285,1.0,0
